turn_out%2:42:00::,"[ -0.7794036    1.09411237   1.16966854  -1.40486626   0.40134975
   0.94988459   0.19818422   2.41414159  -0.60162292  -0.6060059
  -0.16969968   1.26926762   3.21575301   0.18414286   1.0981833
  -1.08284593   2.02126802   0.80410356  -2.40428725   0.61360116
   0.44643347  -1.04171686   0.83794722   0.17314271   0.55509569
  -0.47558723   1.50792996  -1.49065794   0.11136246   0.2508218
   1.23736193   2.12081668  -1.64612282   1.38594864   3.3288739
   1.57634449   0.3176958    0.9116668   -1.26764197  -0.38504845
  -1.92679192  -1.05022139   0.10896572  -1.08127444   0.32100078
  -0.20891314   1.7723761   -1.15780013  -0.77766034  -4.14866754
   1.01001743  -1.46357495   1.74495205   5.61372713  -1.32156422
 -10.30930396  -1.65309793  -1.58737133   6.91542625   2.39391732
  -1.18685693   4.82818459  -1.89894891   0.65422166   4.18384382
   1.07428794   2.01160387   1.39548599   0.02982147  -1.31310293
   0.02804311  -2.06727024   0.88406934  -0.87459271   1.02383984
  -0.22612813   0.24368236   0.36411706  -4.49917332   0.10062824
   1.30579705  -0.36433591  -3.33059917  -0.28571134  -7.77104749
  -2.27549219   1.96940915   0.07351297  -1.61340627  -2.30126073
  -2.14750179  -1.87782199  -0.22786228   0.3310216   -1.668312
  -0.02949316  -0.68554587  -3.96045114   2.44437356   0.20828419]"
turn%2:33:13::,"[  0.57577359   0.23425883   1.15745437   1.9123977    1.30964988
   1.2013437   -1.09987948   0.46381863   0.28430955  -0.24659775
   0.51556675   0.82465818   1.62442091   1.61599458   3.03741062
  -2.2232856   -0.31947631  -0.06432166  -1.77602116   1.95028002
   1.46749171  -0.09985678   0.0399069   -2.48678295   1.04892619
  -0.23320709  -0.80263869  -0.40446126   1.15851156  -1.40485639
  -0.6292518    4.75967133   1.25093329   0.32480887   0.38288371
   0.5737919   -0.50540924  -0.04898496  -0.33554975   0.33417572
  -1.51941594  -0.61485094  -0.30291903  -1.53047111  -0.36868499
   0.62464172   0.01977271  -2.24811538  -1.39728531  -5.3988746
   1.6925687   -0.07192373   1.5633684    4.33337275  -1.50917121
 -12.48404535  -0.38471398  -2.29517666   9.19648218   0.01832539
  -0.44810015   2.82520449  -0.99908252   0.48101984   1.40077496
  -0.89411322   1.85654819   0.69032287   0.92278276   0.70203072
  -2.73169406  -2.17245678   0.67885364  -3.28814693   0.86131692
  -0.52273753  -0.02393767  -2.25792774  -4.94260536  -1.22352827
   3.95960116   0.1200093   -2.656714    -0.09125658  -7.69367917
   0.08018251   1.03865184   0.83077438   0.89201971  -3.4830879
  -0.17182442   0.76068265   1.90319304  -0.82162889  -1.14780575
  -0.8652514   -0.04461238  -0.35055122   4.05588071   0.13645687]"
turn_over%2:40:00::,"[  1.25376495e+00  -5.53074232e-01   1.16022600e+00  -9.58258352e-01
   3.62118879e-01   3.10285432e+00  -1.33987422e+00   8.41804579e-01
  -7.58068936e-01   1.73407435e-01   1.11832761e+00   1.76426088e+00
   2.16378349e+00   2.07027972e+00   3.71930301e-01  -1.11721103e+00
   4.98597571e-01  -5.12881416e-01  -2.04343823e+00  -7.46897289e-04
   1.84285963e+00  -8.73621766e-02   2.22549812e+00   4.44698307e-01
   7.72324754e-01  -3.34085927e-01   6.11393136e-01  -2.27554760e+00
   9.11362520e-01   3.42739629e-01   1.10850556e+00  -1.08994388e-01
  -3.99940267e-01  -4.68803995e-01   1.89872938e-02   5.20640235e-01
  -6.31860686e-01   5.13610821e-01   6.04860807e-01  -7.83642627e-01
  -1.44045151e+00  -3.00144792e+00   2.00199080e+00  -2.07721019e+00
  -1.55602340e-01  -2.26348094e-01  -1.06446667e+00   1.08127668e+00
   2.59069862e-01  -2.33220507e+00   2.71741141e-02  -9.94086020e-01
   7.84973570e-01   6.80411720e+00  -2.10659392e-01  -8.51764199e+00
  -9.62451277e-01  -2.23835840e+00   7.07889434e+00   2.34070248e+00
  -7.34040397e-02   3.83865065e+00  -6.98778164e-01  -3.74095781e-01
   2.38325727e+00  -3.60881440e-01   7.24765942e-01   9.56345132e-01
  -1.01806484e+00   6.96410385e-01  -1.04604231e+00  -1.71944472e+00
   7.45684707e-02  -1.60593609e+00   5.51481700e-01   7.40777607e-01
  -2.78394211e+00  -1.30294770e+00  -3.02577228e+00   2.94579589e-01
   3.39484165e+00   1.41908019e+00  -7.54010635e-01   2.18286721e+00
  -4.98668739e+00  -5.73094499e-01   2.31891449e-01   1.21088142e+00
   6.58494346e-01  -1.55263828e+00  -1.21929031e+00  -9.68053470e-01
   6.50778191e-01   1.44256958e+00  -1.13344296e+00   4.05599001e-01
   7.00205139e-02   3.75373216e-01   2.06834730e+00   1.38189307e-01]"
turn_on%2:37:02::,"[-0.62671899  0.65928302  1.59427388 -0.72109347 -3.08331191  3.41940931
 -0.68455736  0.03868477  1.72291346 -1.85645006 -1.39468365  1.56231681
  0.54338707 -3.13681106  1.7908397  -2.22197039 -3.11125387  0.97684437
 -0.83153215 -0.98387733  0.83997171 -0.5317621   0.64022533 -0.77015287
  0.99941146  0.69428917 -0.15538687  1.1069285   2.55751035  1.70162267
  0.01092111  1.90075072  0.35804725  1.69561421  0.09870655  0.26472914
  0.04446038  1.27797882  0.96441849  0.47761328 -2.18534891 -0.48243084
 -0.4896388  -3.56901903  0.47834058 -0.5491306   2.29211653  1.79813687
  1.66957767 -4.10637971 -0.97198886 -1.99222577  2.02085801  2.63520939
 -0.03930412 -5.40747326  1.2142683  -0.99317707  3.11387324  1.24056338
  0.40223984  4.35702315 -1.57441726  1.229229    2.51942924 -0.45350916
  3.06307019  0.62200461  2.35728008 -2.13198141  1.06755556 -3.78019143
  0.11261186 -2.18833733 -0.55106566  1.79918778  0.76942193 -1.77696752
 -3.45624707 -1.59692013  0.12676199 -0.71611893 -3.4513574   1.21513831
 -5.15765522 -1.88072501  0.78769146  1.70721261 -3.69087734 -3.20175792
 -0.2252424  -1.21771776 -0.89747768 -0.63548425 -0.45463845  0.02751663
 -0.69439881 -0.14423311 -0.66362791  0.42188506]"
turn_around%2:30:12::,"[  5.09902082e-01   1.88752035e+00  -3.88749987e-02   6.91453719e+00
   2.91650176e-01  -6.44526792e+00  -2.80675101e+00  -6.83289558e-01
   2.93259841e+00   6.14620519e+00  -7.95754266e+00  -8.68266612e-01
   1.48761595e+00  -7.10903239e+00  -7.79993773e-01  -2.72724533e+00
  -4.99193776e+00  -5.21243468e-01  -3.72113764e+00  -1.78229332e-01
   9.05875325e-01  -3.17886448e+00   4.02338052e+00   5.95673382e+00
  -1.90628769e+00  -7.66105026e-01  -4.64047992e+00  -6.52364898e+00
  -2.26276839e+00  -8.83656800e-01   2.26113689e+00   6.16028118e+00
  -3.49119318e+00  -9.95254494e-01  -3.06297874e+00   3.59988421e+00
  -2.05604565e+00  -9.12154913e-02  -7.59293318e+00   1.86890286e+00
   3.99882048e-02  -5.91797829e+00  -3.96635270e+00   1.09496748e+00
  -1.36831078e+00   3.39660132e+00   5.06991184e+00   9.95180547e-01
   3.84029955e+00  -1.36604757e+01  -6.61868080e-01  -3.17920977e+00
  -3.48105192e+00   1.52878265e+01   1.63001297e+00  -1.49637113e+01
   2.97725665e+00  -1.38886896e+00   1.02576630e+01  -8.48071516e-01
  -5.35912752e+00   2.12578642e+00  -1.58758795e+00  -1.55509453e+00
   1.34517087e+00   6.17776060e+00  -2.91829967e+00   1.38986588e-01
   7.26971459e+00   9.56302762e-01   7.71237326e+00  -1.89479320e+00
   1.85979959e+00  -1.75026268e+00   6.53443313e+00  -3.96398217e+00
  -2.93940449e+00   3.18703151e+00   2.55622566e-01   1.06704682e+00
   2.33090165e+00   9.82739687e-01  -3.00069821e+00  -5.25569677e-01
  -1.15414391e+01   3.70677471e-01   3.52258223e+00  -2.03636372e+00
  -1.18719974e+01   1.72037762e+00  -1.27006033e+00  -7.85138339e-01
  -4.31342918e+00  -2.14288226e+00  -2.97372067e+00   1.02876992e+00
   5.17110476e-01  -6.77509546e-01   3.01275493e+00   1.05934143e-02]"
turn_on%2:30:00::,"[  1.17831822e+00   1.88443189e-01   2.55507127e+00   2.53141975e+00
   4.87844149e-02   2.03908032e+00  -2.43897255e+00  -4.49734894e+00
   3.16950659e-01   1.99040755e+00  -1.34134236e+00  -1.74818528e+00
   2.48221354e+00  -2.25948821e+00   3.05029257e+00  -4.52852237e+00
  -1.42904679e+00  -2.65650177e+00  -2.03221281e+00   1.36976649e+00
   4.80501064e+00   3.72938315e-01   1.29413358e+00  -7.45032092e-01
  -6.68225288e-01   1.37453464e+00  -4.33182756e-01  -2.42908478e-01
   2.33469350e+00   7.67679567e-01  -1.23593646e+00   4.08187294e+00
   5.71754734e-01  -3.62163808e+00   4.05206227e+00   2.68023964e-01
   2.12686857e+00  -3.63678352e+00  -3.49647701e+00   1.32204658e+00
  -6.83168570e+00  -3.06306032e-01  -1.15589855e+00  -2.17349331e-01
   1.52741961e+00   6.83938265e-02   1.99575456e+00   6.05206060e+00
  -9.54699059e-01  -4.23753579e+00   1.17719094e+00  -3.85510822e-02
   2.57239772e+00   6.99560984e+00  -1.30065481e+00  -1.43618113e+01
   2.17810390e+00  -3.68178258e+00   1.06888828e+01  -2.84663804e+00
  -3.01444958e-01   2.45599856e+00  -2.04685796e+00   9.47988890e-01
   2.79424725e+00   7.27013350e-02   6.32929961e-01   7.65387535e-01
   1.88015352e+00  -2.20534543e+00   4.96572415e-01  -5.40383116e+00
  -2.19860448e+00  -3.31654342e+00   8.73302539e-01  -3.43444514e+00
  -1.22499697e-01   2.41530538e-01  -4.44972819e+00   8.77621174e-02
   1.74928772e+00   3.92355200e+00  -1.69031175e+00   3.90878312e+00
  -8.25451978e+00  -9.21923757e-01  -1.16181582e+00  -1.00600123e-02
   5.30882508e-01  -5.72368352e+00  -2.11580022e+00  -1.03288400e+00
  -1.52214664e+00   2.49189264e+00  -9.67117876e-01   6.68325504e-01
  -4.85273584e+00   2.19671679e+00   3.82750456e+00   2.96499093e+00]"
lap%1:04:01::,"[ -5.35217476e-01   1.51913737e+00  -1.49749640e-01   8.00360572e-01
   4.76189935e-01   2.15220046e+00   7.28000295e-01   1.21011984e+00
  -1.60538625e+00  -3.03120649e-01   4.69860363e-01   1.74237364e+00
   2.37009995e+00  -7.20627490e-01   5.40111984e-01  -1.02122895e+00
   2.21547961e-02  -3.79039165e-01  -2.48642096e+00  -8.33008590e-01
   2.65398973e+00   1.33433362e+00   1.88695644e+00  -1.55671137e+00
   5.16603661e-01  -7.04280609e-01  -3.01745867e+00  -3.67511414e+00
   1.62577936e+00  -1.32097411e+00  -1.27399693e+00   2.46312351e+00
   8.04827602e-01  -3.83773237e-02   1.67451686e-01   8.56131089e-01
  -4.90076846e-01   1.24504702e+00  -8.00269669e-01  -1.16034054e+00
  -3.48734446e+00  -1.74279507e+00   2.32839522e+00  -1.00400101e+00
  -7.88505226e-02  -1.53658677e+00   2.51895309e+00   2.51780701e-01
   1.20119212e+00  -3.28602305e+00   1.66875744e-01   7.33412969e-01
   1.22783608e+00   6.41714892e+00  -4.71951392e-01  -1.31279062e+01
  -9.92327581e-01   3.30953556e-01   9.32646856e+00   3.51564108e+00
   1.27079546e-01   5.64678915e+00  -4.66222343e-01  -1.16603697e-01
   4.15243979e+00   1.22085691e+00   2.13899380e+00  -6.31748599e-01
   2.44333600e+00  -6.83584511e-03   1.06453774e+00  -1.25143713e+00
  -1.85333269e+00  -1.77758687e+00   4.08431083e-01  -2.06474224e+00
   7.41415668e-01  -2.94628817e-01  -2.67891252e+00  -4.70767543e-01
   1.83926318e+00  -7.39089668e-02  -2.84043440e+00   3.74732305e-01
  -6.39119971e+00   9.58699667e-01   4.22822618e-01  -1.48891759e+00
  -3.21639518e-01  -8.11090216e-01   1.96940231e-01  -1.22507297e+00
  -4.25056919e-01   1.64537848e+00  -3.07640938e+00   1.44003594e-01
  -1.06471793e+00  -1.26351886e+00   3.99034619e+00   2.59882750e+00]"
circuit%1:06:00::,"[ -1.59431129e-01   4.89995354e-01   1.17172769e+00   4.00669165e-02
   2.49559847e+00  -2.16994722e+00  -6.45322477e-02   1.02366536e+00
  -9.51304566e-03   1.56225097e+00   3.05116519e-01  -9.67331087e-01
   1.34589093e+00   5.38835761e-01   1.95873411e+00  -1.35036123e+00
   2.29133025e-01   1.24052512e-01   9.80201805e-01  -3.38313003e-01
   9.81868232e-02  -2.07314360e+00   1.79223194e+00  -7.27730852e-01
   8.08672085e-01  -1.11075392e+00  -9.66808852e-01  -9.51525817e-01
  -3.57399912e-03  -8.40314563e-01  -8.33945511e-01   3.07959908e+00
  -1.73164821e+00   3.23032351e-01  -1.28089562e+00  -7.68368964e-02
   4.95347727e-01  -1.74631427e-01   6.81749842e-01  -1.84571842e-02
  -1.20087443e+00  -9.69706528e-01  -2.45627190e-01  -1.67743076e+00
   2.39832750e-01   7.30982967e-01   7.50608301e-01  -6.86710375e-01
  -4.35771291e-01  -1.54479038e+00   1.19471928e+00   4.50880268e-01
   1.39256563e+00   4.02212495e+00   1.27679654e+00  -9.78670796e+00
   7.79723695e-01  -1.28912449e+00   9.33840458e+00   2.06787932e+00
   8.42495608e-01   5.96719041e-01  -1.64150968e-01   1.62548009e+00
   3.48006824e+00   9.55981285e-01   1.51740890e+00  -1.33786378e+00
   2.45665152e+00  -1.18400519e+00  -8.15566095e-01  -2.10458027e-01
   1.82251043e+00  -1.15466299e+00   2.79682922e+00  -9.83607619e-01
   2.79487743e+00  -2.11956893e-01  -2.28839534e+00  -7.56815347e-01
   3.64865407e+00   7.27744845e-01  -3.92828906e+00   7.02666195e-01
  -6.07453519e+00   1.16676460e+00   2.52245268e+00  -2.10466605e-01
  -1.03381130e-01  -1.97538314e+00   7.47742603e-02   1.09848927e+00
  -1.00658749e+00  -2.53658664e-02  -7.32065490e-01  -5.56964797e-01
   2.78825719e-01  -3.00331347e+00   3.83502310e+00  -3.20997165e-01]"
circuit%1:15:00::,"[-0.89603592  0.63052553  0.82233167 -0.07610904  1.12272268  0.81234086
 -1.15665157  2.25233112 -0.79586105  0.4239455  -0.11721798 -1.30144524
  2.55288205 -0.72181595 -0.07758089 -0.35751461  1.67651021  0.36962039
 -2.18862771  0.67288053  0.56256908 -0.05185287  1.01353082 -0.21501099
 -1.38274519 -1.9128883   0.66567092 -0.32264288  0.0144834  -1.06400755
 -1.61538419  1.10308238 -0.32905652  0.38748013  0.03940031  2.12362112
  0.74114937  1.60896186 -2.6497755  -1.12668029 -1.66482228 -0.5778733
  1.21553648 -0.73863848  0.27777745 -0.36437125  0.64674134 -1.3143145
  0.52413598 -1.99098503  0.94029027  0.2611917   1.34563399  2.85247808
 -0.59724342 -9.94787766 -0.22604684 -0.4902805   7.29662752  2.61263449
 -2.41416486  3.47998973  1.04425492 -0.76448859  2.82315667  0.40059343
 -0.47724429  0.40131751  2.11578704 -1.74801437 -1.85552952 -2.78513751
 -0.88335935 -1.34215211  0.64316047 -0.62123222  1.50633072 -0.56747382
 -3.28044864 -0.43118965  1.36684555 -0.76754475  0.13956481  0.67137004
 -5.80842485  0.45041678 -1.22946301 -1.06995523 -0.57882366 -0.88902044
 -1.20934244  0.26724444  1.19086307 -1.47822962 -1.61617128  0.70804401
 -1.94433961 -0.61472023  3.6018666   1.21537389]"
circuit%1:06:01::,"[  2.43045058e+00  -5.90738094e-01   1.12646770e+00  -2.12475157e-01
   1.36893272e-02  -3.27297741e+00   1.40144997e+00   4.61778413e+00
  -2.08047038e-01  -6.33270013e-01  -1.33343890e-01  -4.68398680e-01
  -6.78166524e-03  -3.17285789e+00  -7.58018309e-01  -5.45352682e-01
   2.93490014e+00   1.03531841e+00   1.03882244e+00   2.87839971e+00
   3.31938561e+00   5.68987352e-01   7.92554002e-01  -2.25350526e+00
   2.90528467e+00  -3.62754375e+00  -3.28005884e+00  -1.64252436e+00
   1.30020634e+00  -1.45962729e+00  -1.73415270e+00  -3.49502420e-01
   2.05740051e-01   5.56008190e-02   1.31764452e+00   3.54625317e+00
  -2.88243875e-01   2.57350130e+00  -1.75175118e-01   2.24490443e+00
   2.75091693e-01  -2.90657930e+00  -5.30371785e-02  -3.18549510e+00
  -4.12215442e+00   8.90923017e-01   3.62445083e+00  -2.56194025e+00
  -1.16393709e-01  -4.05852792e+00  -4.21974622e+00  -2.46998278e+00
   1.34369938e+00   2.86496745e+00   1.41980926e+00  -5.95930786e+00
  -2.20032147e+00   3.35364112e+00   8.15437489e+00   2.05171359e+00
  -2.46369895e+00   2.70553830e+00   2.24284886e+00   2.18940092e+00
   2.96151547e+00   9.35610398e-01   8.61759067e-02  -3.45734847e-01
   1.88575159e+00  -9.55813149e-01  -4.17181938e+00   3.10807794e-02
  -1.37340675e+00   5.80439351e-01   6.14599031e-01  -3.31729583e-01
   1.87570847e+00  -1.33152022e+00  -4.37709217e+00  -2.08028179e+00
   4.51705337e-01   4.99537295e-01  -1.44088081e+00   4.25750232e+00
  -1.12842615e+00   6.92326117e-01  -3.68863993e+00  -8.98487639e-01
  -7.57095228e-01  -2.14175146e+00  -2.95842340e+00  -1.16561027e+00
  -1.02666539e-01   1.87902705e+00  -6.51411578e-01   1.17935140e+00
  -1.33134329e+00   6.28762186e-01   8.08187165e+00  -5.53223339e-01]"
circuit_board%1:06:00::,"[-1.2284762   0.43958129  1.07653369 -0.58099053  1.5927923  -0.77453888
 -0.29915269  0.75794384  0.53980124  1.55272733 -0.03505688 -0.73641946
  0.305123   -0.8524344   0.60026753 -1.07547217  0.87899828  1.53467593
 -0.88430966 -0.9811809  -0.06669684 -0.96220421  0.39352333 -0.01493642
  1.29402499 -2.02198384  0.95595902 -1.30832542 -0.47227639 -0.02085388
  0.18075075  2.61175235 -1.34994228 -0.38639947  1.345902    1.63845089
 -0.70315153  0.2302212  -0.72387394 -1.02314859 -0.18964778 -2.37921008
 -0.63886644 -0.81324988 -0.7691355  -0.45619809  1.43060256 -1.60272213
  0.20268366 -2.30865001  0.13481022  0.70814372  0.55720215  3.98036914
  0.46007023 -8.67366055  0.09656434 -1.40024324  8.14116605  1.91363592
 -0.84499095  2.92672183  0.27879408  1.2469349   1.88302133  0.11787021
  0.71226601  0.75896729  1.01255488 -0.72809408  0.91559231 -0.74767787
  0.5359497  -0.94830384  0.33249146 -0.04205029  0.06351206  0.81326431
 -2.39736273  0.30295488  1.9117445  -1.75275194 -2.90006456  0.4030176
 -6.8625934   0.09675274  2.46898258 -1.61271084 -0.05567188 -0.79630402
 -1.23252889  1.6766901  -0.6604393  -0.21625753 -0.60831503 -0.82225121
  1.03195341 -1.50296084  3.74045722  0.14474231]"
integrated_circuit%1:06:00::,"[-0.16877526  2.38489935  0.6010062   0.18128528  1.36306203 -1.1696696
  0.71134332 -0.56295512  0.58366674  0.76084388  0.70511367 -2.31087792
  0.31191902 -1.27561991 -0.18088244 -0.22992602  0.95069782  1.32094283
  1.79081454 -0.4141318   1.27573524 -1.9857872   2.78087218 -0.08450975
  1.41180717 -1.29122258  0.70075187 -0.77779459 -1.33577444  0.48128983
 -0.14930975  3.46238432 -1.1057797  -0.52751261  1.54966209  0.82757256
  0.21359631 -0.26843022  0.64517444 -2.35789955 -1.16649389 -2.11305811
  0.1334847  -0.89776425 -1.36535275  0.78900418  1.50609571  1.33327634
 -0.8051626  -3.94228258 -0.8511221   0.4708816   0.43422977  3.01444912
  0.2055574  -8.38583392 -0.87852734 -0.06589239  9.86043356  2.31864578
  1.04151038  1.82634158 -0.48120842  2.19405071  0.74663745 -1.07707256
  1.38161997  1.44868399  0.91334909  0.35291304 -0.63362227  1.7866877
  0.10693632 -0.45196041  0.16658307  0.14044561  1.20064477 -0.42871267
 -1.39730085  0.39820252  1.90872772  0.41971617 -3.70588001  2.37278709
 -6.91916083  1.53042173  1.71244567 -2.27660403  1.35788364 -0.22943302
 -0.65552128  1.5550759  -2.05515583  0.96465424 -0.80981577  0.15570231
  1.25115175 -2.89375051  4.19119334 -0.55458357]"
printed_circuit%1:06:00::,"[-1.52387106  0.84681506  1.12826068 -1.35497197  2.26120535 -1.04776197
 -0.58546606  1.2290988  -1.00467099  0.59011217  0.9614968  -1.10713558
  1.44301994  1.88261082  0.46407525 -0.8752526   0.8694914   0.64058385
  0.99082858 -1.9488459   0.29473875 -0.99020162  1.62551309 -0.42007555
  2.10808418 -2.78736267  0.74197909  0.02086847 -0.12706165 -0.70119589
  1.00145501  2.39132519 -2.44255682 -0.65240043  0.57579271 -0.02678106
  0.11815165  0.35743576  0.95499014 -1.3167665   0.43195908 -2.35792052
 -0.48771807 -1.54369077 -1.2134486  -0.3906016  -0.23783841 -0.08491421
 -0.06934598 -2.69675998 -0.70662077  0.493589    0.38526041  2.90625862
 -0.64801473 -6.98558241 -0.23849034 -0.38636908  8.06981611  2.99179023
 -0.72961366  3.63601143  0.82318638  4.35290438  1.43309886 -1.42133395
  2.47060184  0.91545901  0.74445325 -2.75484454 -1.86200667  1.36060836
  2.39955282  0.30383089 -0.32315905  0.44374148  0.88708515  0.39617514
 -0.56060623 -0.13834711  2.13866371 -0.44045216 -3.78242966  1.68998854
 -5.01571343 -0.2722005   1.61694207 -0.07080868 -0.1365544  -0.79426167
 -1.11592052  0.75901649 -1.62465352  0.29117726  0.70568678 -0.41326372
  1.18485985 -2.54407776  3.73916759 -0.60407742]"
closed_circuit%1:06:00::,"[ -5.18681233e-03   7.59774148e-02   2.39871604e+00  -3.74737868e-01
   1.62869940e+00   7.74808923e-02   3.94640313e-01   1.78368828e+00
  -3.89194918e-01  -5.92750475e-01  -3.46660446e-02  -3.48147858e-01
   1.11858068e+00  -7.43190708e-02   1.34882509e+00  -1.21616447e+00
   5.10952696e-02  -2.91930053e-01   1.35283196e+00  -1.73082282e+00
   6.88137751e-01  -6.41392810e-01   1.66277096e+00  -9.18911339e-01
   9.94971651e-01  -2.67167575e+00   2.57201017e-01  -1.75949896e-01
   9.24532909e-01  -2.63204818e-01  -4.20966027e-01   2.00141328e+00
  -7.04297161e-01   4.78439315e-01  -9.90629477e-01   1.64928832e+00
   4.42590373e-01  -1.62111048e+00  -1.53139235e-01  -4.92089288e-01
  -1.08001184e+00  -1.35523956e+00  -1.49070190e+00  -2.21721457e+00
   9.20374212e-01  -1.73811756e-01   1.01182229e+00  -1.70436866e+00
   5.53571431e-01  -2.96918951e+00   8.69495346e-01   4.86590798e-01
   1.23066320e+00   3.32799013e+00   1.05397592e-01  -1.00062962e+01
  -2.89340668e-01  -1.10239238e+00   7.69919467e+00   1.97971053e+00
   5.48935344e-01   2.29665182e+00   9.62557127e-01   1.71186006e+00
   3.38326191e+00   1.55940108e+00   2.45009191e-01  -1.07668943e+00
   2.32770047e+00  -6.70259662e-01   4.91331607e-01  -5.21843560e-01
   1.46660665e+00  -6.45384062e-01   2.71049072e+00  -1.34236773e-01
   2.46954020e+00  -4.56777607e-01  -1.62973655e+00  -2.82309716e-01
   2.59945670e+00   4.14185457e-01  -3.48055282e+00   1.08666344e+00
  -4.49923846e+00   1.03792509e+00   2.33987677e+00  -1.82696327e+00
   1.47902516e+00  -1.18189538e+00  -9.82080350e-01   5.49150384e-01
  -2.49418504e+00   3.28514297e-01  -6.20468351e-01   3.14576277e-01
   7.12098274e-01  -2.88820986e+00   3.65526787e+00   7.27710944e-01]"
